HoursUsed,ConsumptionValue,EnergySaved
4.21,4.21,0.28
3.07,3.07,0.34
4.96,4.96,0.23
4.36,4.36,0.27
2.88,2.88,0.49
9.42,9.42,0.11
10.28,10.28,0.13
11.46,11.46,0.12
8.19,8.19,0.15
7.58,7.58,0.14
9.73,9.73,0.11
5.11,5.11,0.25
10.05,10.05,0.14
11.03,11.03,0.11
5.45,5.45,0.26
8.25,8.25,0.15
5.93,5.93,0.18
6.79,6.79,0.17
4.39,4.39,0.32
8.59,8.59,0.14
9.53,9.53,0.11
10.89,10.89,0.12
2.89,2.89,0.43
3.52,3.52,0.39
3.39,3.39,0.32
10.96,10.96,0.13
11.96,11.96,0.1
1.67,1.67,0.83
9.12,9.12,0.15
2.4,2.4,0.43
2.74,2.74,0.53
9.02,9.02,0.16
6.53,6.53,0.16
9.26,9.26,0.15
4.85,4.85,0.3
6.04,6.04,0.21
3.71,3.71,0.4
10.0,10.0,0.11
5.11,5.11,0.2
7.35,7.35,0.2
8.91,8.91,0.16
3.88,3.88,0.26
5.62,5.62,0.18
3.8,3.8,0.39
9.56,9.56,0.11
8.7,8.7,0.17
2.85,2.85,0.5
5.29,5.29,0.26
2.09,2.09,0.71
4.66,4.66,0.23
8.93,8.93,0.16
4.2,4.2,0.26
2.45,2.45,0.46
1.21,1.21,1.21
2.92,2.92,0.39
11.31,11.31,0.11
10.31,10.31,0.11
6.61,6.61,0.17
8.49,8.49,0.15
4.47,4.47,0.26
5.73,5.73,0.25
2.56,2.56,0.42
2.56,2.56,0.42
5.19,5.19,0.23
3.75,3.75,0.28
7.2,7.2,0.2
6.52,6.52,0.17
4.71,4.71,0.3
3.38,3.38,0.37
8.07,8.07,0.15
3.47,3.47,0.3
9.31,9.31,0.14
9.89,9.89,0.1
11.07,11.07,0.13
8.94,8.94,0.17
10.67,10.67,0.12
3.0,3.0,0.38
8.54,8.54,0.16
8.81,8.81,0.12
1.9,1.9,0.77
3.79,3.79,0.29
8.38,8.38,0.14
2.5,2.5,0.41
9.96,9.96,0.12
4.78,4.78,0.23
9.76,9.76,0.12
5.63,5.63,0.25
3.73,3.73,0.35
11.59,11.59,0.12
8.15,8.15,0.16
1.3,1.3,0.95
3.57,3.57,0.33
11.42,11.42,0.1
7.29,7.29,0.17
3.88,3.88,0.36
5.86,5.86,0.18
7.65,7.65,0.16
11.92,11.92,0.09
7.71,7.71,0.17
11.02,11.02,0.12
